timestamp,lemon_id,diameter_cm,confidence
2024-03-08 13:00,14,6.331,0.94
2024-03-08 13:00,18,6.809,0.933
2024-03-08 13:00,20,5.737,0.975
2024-03-08 13:00,22,6.265,0.91
2024-03-08 13:30,4,6.17,0.976
2024-03-08 13:30,14,6.15,0.9
2024-03-08 13:30,17,8.112,0.905
2024-03-08 13:30,18,6.945,0.976
2024-03-08 13:30,19,7.06,0.852
2024-03-08 13:30,20,5.788,0.997
2024-03-08 13:30,21,6.723,0.961
2024-03-08 14:00,2,7.59,0.988
2024-03-08 14:00,8,7.275,0.917
2024-03-08 14:00,10,6.731,0.931
2024-03-08 14:00,13,7.381,0.959
2024-03-08 14:00,22,6.28,0.96
2024-03-08 14:30,4,5.876,0.944
2024-03-08 14:30,11,8.38,0.899
2024-03-08 14:30,16,7.932,0.981
2024-03-08 15:00,12,7.268,0.967
2024-03-08 15:00,13,7.591,0.967
2024-03-08 15:00,18,6.751,0.981
2024-03-08 15:00,20,5.894,0.955
2024-03-08 15:00,20,5.841,0.976
2024-03-08 15:00,24,7.923,0.938
2024-03-08 15:30,9,7.869,0.963
2024-03-08 15:30,9,7.828,0.905
2024-03-08 15:30,11,8.325,0.356
2024-03-08 15:30,24,8.073,0.975
2024-03-08 15:30,24,7.657,0.941
2024-03-08 16:00,10,6.798,0.926
2024-03-08 16:00,10,6.72,0.997
2024-03-08 16:00,18,6.945,0.945
2024-03-08 16:00,21,6.48,0.918
2024-03-08 16:00,24,8.095,0.97
2024-03-08 16:30,1,7.27,0.931
2024-03-08 16:30,3,7.618,0.927
2024-03-08 16:30,13,8.021,0.957
2024-03-08 16:30,16,7.928,0.923
2024-03-08 16:30,19,7.196,0.932
2024-03-08 16:30,21,6.562,0.944
2024-03-08 16:30,23,6.72,0.987
2024-03-08 17:00,2,7.702,0.911
2024-03-08 17:00,3,7.708,0.983
2024-03-08 17:00,6,5.95,0.983
2024-03-08 17:30,7,6.443,0.96
2024-03-08 17:30,16,7.984,0.479
2024-03-08 18:00,6,5.82,0.939
2024-03-08 18:00,14,6.214,0.989
2024-03-08 18:00,15,8.493,0.987
2024-03-08 18:00,17,8.296,0.993
2024-03-08 18:00,20,5.751,0.311
2024-03-08 18:00,21,6.555,0.336
2024-03-08 18:00,23,6.668,0.928
2024-03-08 18:30,6,5.754,0.931
2024-03-08 18:30,11,8.503,0.885
2024-03-08 18:30,19,7.095,0.931
2024-03-08 18:30,20,5.369,0.961
2024-03-08 18:30,21,6.945,0.652
2024-03-08 19:00,5,9.537,0.974
2024-03-08 19:00,9,7.799,0.967
2024-03-08 19:00,12,7.317,0.941
2024-03-08 19:00,17,8.07,0.96
2024-03-08 19:00,19,6.992,0.958
2024-03-08 19:30,6,5.852,0.986
2024-03-08 19:30,14,6.491,0.986
2024-03-08 19:30,14,6.214,0.964
2024-03-08 19:30,17,8.183,0.949
2024-03-08 19:30,21,6.867,0.936
2024-03-09 06:00,1,7.364,0.946
2024-03-09 06:00,5,9.443,0.99
2024-03-09 06:00,9,7.733,0.969
2024-03-09 06:00,13,7.622,0.987
2024-03-09 06:00,15,8.546,0.877
2024-03-09 06:00,16,8.096,0.947
2024-03-09 06:00,19,7.161,0.968
2024-03-09 06:00,23,6.816,0.963
2024-03-09 06:30,3,7.718,0.976
2024-03-09 06:30,6,5.613,0.892
2024-03-09 06:30,14,6.452,0.935
2024-03-09 06:30,14,6.2,0.966
2024-03-09 06:30,24,7.492,0.902
2024-03-09 07:00,1,7.357,0.959
2024-03-09 07:00,2,7.83,0.956
2024-03-09 07:00,13,7.896,0.915
2024-03-09 07:00,22,6.633,0.988
2024-03-09 07:00,22,6.364,0.938
2024-03-09 07:30,6,5.942,0.405
2024-03-09 07:30,6,5.732,0.941
2024-03-09 07:30,8,7.056,0.874
2024-03-09 07:30,10,6.857,0.967
2024-03-09 07:30,10,6.802,0.967
2024-03-09 07:30,11,8.352,0.913
2024-03-09 07:30,18,6.897,0.965
2024-03-09 07:30,23,6.819,0.945
2024-03-09 08:00,4,6.109,0.921
2024-03-09 08:00,8,7.345,0.98
2024-03-09 08:00,14,6.303,0.919
2024-03-09 08:00,23,6.708,0.994
2024-03-09 08:30,2,8.051,0.983
2024-03-09 08:30,4,5.863,0.969
2024-03-09 08:30,8,7.56,0.95
2024-03-09 08:30,10,6.474,0.96
2024-03-09 08:30,16,8.131,0.976
2024-03-09 08:30,17,8.311,0.967
2024-03-09 08:30,18,7.193,0.931
2024-03-09 08:30,19,7.133,0.979
2024-03-09 08:30,24,8.001,0.928
2024-03-09 09:00,1,7.015,0.971
2024-03-09 09:00,1,7.543,0.974
2024-03-09 09:00,8,7.274,0.984
2024-03-09 09:00,13,7.808,0.921
2024-03-09 09:00,14,6.331,0.909
2024-03-09 09:30,2,7.681,0.937
2024-03-09 09:30,6,5.824,0.883
2024-03-09 09:30,14,6.543,0.939
2024-03-09 09:30,16,8.233,0.983
2024-03-09 09:30,20,5.886,0.931
2024-03-09 10:00,4,5.742,0.866
2024-03-09 10:00,6,6.015,0.938
2024-03-09 10:00,15,8.459,0.901
2024-03-09 10:30,5,8.998,0.953
2024-03-09 10:30,7,6.633,0.949
2024-03-09 10:30,7,6.427,0.966
2024-03-09 10:30,8,6.984,0.951
2024-03-09 11:00,2,7.88,0.974
2024-03-09 11:00,4,5.902,0.971
2024-03-09 11:00,13,7.829,0.959
2024-03-09 11:00,21,6.807,0.974
2024-03-09 11:30,11,8.501,0.938
2024-03-09 11:30,17,8.281,0.947
2024-03-09 11:30,21,6.332,0.978
2024-03-09 12:00,4,6.313,0.935
2024-03-09 12:00,5,9.204,0.918
2024-03-09 12:00,5,9.145,0.93
2024-03-09 12:00,6,5.614,0.992
2024-03-09 12:00,12,7.364,0.432
2024-03-09 12:00,12,7.466,0.333
2024-03-09 12:00,15,8.369,0.982
2024-03-09 12:00,20,5.801,0.987
2024-03-09 12:00,20,6.016,0.937
2024-03-09 12:00,22,6.143,0.977
2024-03-09 12:30,16,7.841,0.999
2024-03-09 12:30,23,6.551,0.973
2024-03-09 13:00,6,5.836,0.96
2024-03-09 13:00,7,6.647,0.961
2024-03-09 13:00,9,8.04,0.92
2024-03-09 13:00,9,8.043,0.966
2024-03-09 13:00,10,6.765,0.988
2024-03-09 13:00,16,8.276,0.92
2024-03-09 13:00,17,8.279,0.972
2024-03-09 13:00,20,5.724,0.98
2024-03-09 13:00,24,7.852,0.874
2024-03-09 13:30,3,7.569,0.664
2024-03-09 13:30,5,9.276,0.981
2024-03-09 13:30,7,6.61,0.998
2024-03-09 13:30,7,6.491,0.958
2024-03-09 14:00,5,8.916,0.883
2024-03-09 14:00,11,8.521,0.993
2024-03-09 14:00,15,8.578,0.974
2024-03-09 14:00,21,6.504,0.975
2024-03-09 14:30,2,7.535,0.943
2024-03-09 14:30,22,6.597,0.959
2024-03-09 15:00,3,7.715,0.943
2024-03-09 15:00,6,5.899,0.988
2024-03-09 15:00,8,7.462,0.973
2024-03-09 15:00,23,6.751,0.978
2024-03-09 15:30,14,6.285,0.962
2024-03-09 15:30,19,7.114,0.915
2024-03-09 16:00,1,7.478,0.964
2024-03-09 16:00,5,9.052,0.928
2024-03-09 16:00,19,7.228,0.992
2024-03-09 16:30,1,7.384,0.988
2024-03-09 16:30,3,7.929,0.992
2024-03-09 16:30,4,5.771,0.92
2024-03-09 16:30,5,8.948,0.865
2024-03-09 16:30,12,7.556,0.956
2024-03-09 16:30,12,7.593,0.984
2024-03-09 16:30,17,8.263,0.924
2024-03-09 16:30,17,8.3,0.954
2024-03-09 17:00,1,7.177,0.963
2024-03-09 17:00,7,6.504,0.971
2024-03-09 17:00,13,7.604,0.924
2024-03-09 17:00,20,5.93,0.644
2024-03-09 17:00,22,6.482,0.965
2024-03-09 17:00,22,6.415,0.956
2024-03-09 17:00,23,6.695,0.653
2024-03-09 17:30,4,6.126,0.96
2024-03-09 17:30,7,6.524,0.91
2024-03-09 17:30,9,7.732,0.985
2024-03-09 17:30,10,6.568,0.958
2024-03-09 17:30,13,7.39,0.934
2024-03-09 17:30,23,6.934,0.977
2024-03-09 18:00,9,7.718,0.977
2024-03-09 18:00,12,7.253,0.923
2024-03-09 18:00,16,7.912,0.926
2024-03-09 18:00,17,8.379,0.961
2024-03-09 18:30,2,7.988,0.959
2024-03-09 18:30,11,8.677,0.32
2024-03-09 18:30,13,7.413,0.946
2024-03-09 18:30,14,6.363,0.972
2024-03-09 18:30,18,6.962,0.973
2024-03-09 19:00,3,7.803,0.89
2024-03-09 19:00,8,7.031,0.936
2024-03-09 19:00,11,8.36,0.968
2024-03-09 19:00,20,5.792,0.989
2024-03-09 19:00,21,6.482,0.913
2024-03-09 19:00,23,6.741,0.921
2024-03-09 19:00,24,7.855,0.982
2024-03-09 19:30,18,6.776,0.916
2024-03-09 19:30,19,7.125,0.974
2024-03-09 19:30,22,6.648,0.883
2024-03-10 06:00,3,8.407,0.973
2024-03-10 06:00,3,7.868,0.989
2024-03-10 06:00,4,5.938,0.407
2024-03-10 06:00,14,6.593,0.924
2024-03-10 06:30,3,7.844,0.955
2024-03-10 06:30,8,7.373,0.996
2024-03-10 06:30,12,7.492,0.319
2024-03-10 06:30,15,8.636,0.98
2024-03-10 06:30,17,8.306,0.976
2024-03-10 06:30,20,5.433,0.952
2024-03-10 06:30,20,5.836,0.329
2024-03-10 06:30,24,8.186,0.98
2024-03-10 07:00,5,9.222,0.972
2024-03-10 07:00,7,6.604,0.963
2024-03-10 07:00,8,7.514,0.99
2024-03-10 07:00,8,7.148,0.982
2024-03-10 07:00,18,7.21,0.573
2024-03-10 07:30,10,6.698,0.969
2024-03-10 07:30,18,7.032,0.948
2024-03-10 07:30,21,6.77,0.933
2024-03-10 07:30,21,6.725,0.963
2024-03-10 07:30,23,6.787,0.975
2024-03-10 08:00,2,7.771,0.948
2024-03-10 08:00,2,7.944,0.98
2024-03-10 08:00,10,6.715,0.986
2024-03-10 08:00,18,6.611,0.957
2024-03-10 08:00,24,8.063,0.912
2024-03-10 08:30,4,5.997,0.899
2024-03-10 08:30,9,8.0,0.971
2024-03-10 08:30,14,6.602,0.993
2024-03-10 08:30,18,6.867,0.964
2024-03-10 08:30,18,7.08,0.929
2024-03-10 08:30,20,5.79,0.948
2024-03-10 08:30,21,6.83,0.988
2024-03-10 09:00,7,6.487,0.895
2024-03-10 09:00,15,8.601,0.943
2024-03-10 09:00,15,8.494,0.97
2024-03-10 09:00,21,6.767,0.906
2024-03-10 09:30,5,9.074,0.947
2024-03-10 09:30,7,6.452,0.963
2024-03-10 09:30,10,6.813,0.936
2024-03-10 09:30,11,8.579,0.927
2024-03-10 09:30,19,7.12,0.873
2024-03-10 09:30,19,7.074,0.922
2024-03-10 10:00,3,7.802,0.949
2024-03-10 10:00,6,5.645,0.977
2024-03-10 10:00,16,8.014,0.935
2024-03-10 10:30,3,7.755,0.986
2024-03-10 10:30,7,6.448,0.958
2024-03-10 10:30,18,6.922,0.969
2024-03-10 11:00,4,6.087,0.987
2024-03-10 11:00,9,7.884,0.971
2024-03-10 11:00,10,6.811,0.988
2024-03-10 11:00,15,8.485,0.986
2024-03-10 11:00,16,7.95,0.97
2024-03-10 11:00,17,8.327,0.982
2024-03-10 11:00,22,6.473,0.944
2024-03-10 11:00,22,6.093,0.991
2024-03-10 11:30,7,6.682,0.99
2024-03-10 11:30,9,7.923,0.935
2024-03-10 11:30,11,8.575,0.968
2024-03-10 11:30,14,6.612,0.918
2024-03-10 11:30,16,7.75,0.94
2024-03-10 11:30,17,8.373,0.947
2024-03-10 11:30,20,5.986,0.347
2024-03-10 11:30,24,7.858,0.951
2024-03-10 12:00,4,5.945,0.979
2024-03-10 12:00,9,7.949,0.89
2024-03-10 12:00,12,7.289,0.862
2024-03-10 12:00,16,7.917,0.98
2024-03-10 12:30,7,6.768,0.935
2024-03-10 12:30,13,7.506,0.977
2024-03-10 13:00,2,7.765,0.526
2024-03-10 13:00,2,7.813,0.982
2024-03-10 13:00,7,6.459,0.946
2024-03-10 13:00,10,6.689,0.896
2024-03-10 13:00,12,7.493,0.945
2024-03-10 13:00,15,8.381,0.961
2024-03-10 13:00,16,8.272,0.976
2024-03-10 13:00,23,6.901,0.943
2024-03-10 13:30,5,9.27,0.979
2024-03-10 13:30,8,7.532,0.981
2024-03-10 13:30,8,7.488,0.939
2024-03-10 13:30,9,7.945,0.977
2024-03-10 13:30,15,8.339,0.93
2024-03-10 13:30,16,8.17,0.952
2024-03-10 13:30,17,8.346,0.954
2024-03-10 13:30,18,6.809,0.953
2024-03-10 13:30,22,6.415,0.863
2024-03-10 13:30,23,6.827,0.971
2024-03-10 14:00,2,7.773,0.985
2024-03-10 14:00,5,8.899,0.949
2024-03-10 14:00,9,8.195,0.924
2024-03-10 14:00,12,7.416,0.974
2024-03-10 14:30,2,7.871,0.954
2024-03-10 14:30,6,5.564,0.946
2024-03-10 14:30,15,8.575,0.968
2024-03-10 14:30,23,6.901,0.985
2024-03-10 15:00,1,7.191,0.986
2024-03-10 15:00,4,5.895,0.968
2024-03-10 15:00,10,6.767,0.575
2024-03-10 15:00,13,7.832,0.912
2024-03-10 15:00,14,6.395,0.933
2024-03-10 15:00,20,5.682,0.879
2024-03-10 15:00,20,5.675,0.965
2024-03-10 15:30,2,7.947,0.896
2024-03-10 15:30,23,6.823,0.903
2024-03-10 16:00,1,7.265,0.974
2024-03-10 16:00,1,7.098,0.953
2024-03-10 16:00,3,7.971,0.507
2024-03-10 16:00,4,5.894,0.964
2024-03-10 16:00,5,9.106,0.916
2024-03-10 16:00,6,5.915,0.951
2024-03-10 16:00,11,8.389,0.417
2024-03-10 16:00,21,6.726,0.981
2024-03-10 16:00,23,6.899,0.973
2024-03-10 16:00,24,7.823,0.93
2024-03-10 16:30,3,7.64,0.982
2024-03-10 17:00,9,7.845,0.993
2024-03-10 17:00,17,8.283,0.478
2024-03-10 17:00,20,6.181,0.955
2024-03-10 17:00,21,6.612,0.924
2024-03-10 17:00,24,8.024,0.94
2024-03-10 17:30,1,7.101,0.496
2024-03-10 17:30,5,9.104,0.959
2024-03-10 17:30,6,5.751,0.315
2024-03-10 17:30,11,8.26,0.947
2024-03-10 18:00,8,7.283,0.965
2024-03-10 18:00,12,7.391,0.976
2024-03-10 18:00,13,7.92,0.963
2024-03-10 18:00,16,7.878,0.974
2024-03-10 18:00,24,8.322,0.913
2024-03-10 18:00,24,7.998,0.88
2024-03-10 18:30,5,9.137,0.965
2024-03-10 18:30,12,7.315,0.935
2024-03-10 18:30,17,8.178,0.959
2024-03-10 18:30,19,7.211,0.95
2024-03-10 18:30,22,6.294,0.946
2024-03-10 19:00,3,7.764,0.874
2024-03-10 19:00,9,7.835,0.942
2024-03-10 19:00,13,7.783,0.912
2024-03-10 19:00,19,6.893,0.91
2024-03-10 19:30,5,9.314,0.873
2024-03-10 19:30,10,6.73,0.936
2024-03-10 19:30,11,8.305,0.962
2024-03-10 19:30,13,7.557,0.974
2024-03-10 19:30,16,8.321,0.93
2024-03-10 19:30,18,6.889,0.975
2024-03-11 06:00,2,8.276,0.987
2024-03-11 06:00,5,9.093,0.923
2024-03-11 06:00,14,6.598,0.937
2024-03-11 06:00,16,8.121,0.985
2024-03-11 06:00,18,7.115,0.983
2024-03-11 06:30,8,7.219,0.976
2024-03-11 06:30,10,6.718,0.898
2024-03-11 06:30,15,8.486,0.912
2024-03-11 07:00,4,5.862,0.675
2024-03-11 07:00,6,5.87,0.963
2024-03-11 07:00,10,6.805,0.985
2024-03-11 07:00,15,8.477,0.934
2024-03-11 07:00,16,8.06,0.897
2024-03-11 07:00,21,6.964,0.979
2024-03-11 07:30,1,7.0,0.925
2024-03-11 07:30,3,7.875,0.931
2024-03-11 07:30,4,5.88,0.996
2024-03-11 07:30,6,5.782,0.972
2024-03-11 07:30,13,7.329,0.944
2024-03-11 07:30,17,8.281,0.971
2024-03-11 07:30,18,7.026,0.977
2024-03-11 07:30,22,6.305,0.975
2024-03-11 08:00,2,8.013,0.918
2024-03-11 08:00,3,7.952,0.948
2024-03-11 08:00,7,6.605,0.952
2024-03-11 08:00,21,6.585,0.917
2024-03-11 08:30,5,8.917,0.992
2024-03-11 08:30,9,8.002,0.909
2024-03-11 08:30,12,7.619,0.991
2024-03-11 08:30,18,6.9,0.401
2024-03-11 08:30,21,6.937,0.935
2024-03-11 08:30,23,6.754,0.922
2024-03-11 09:00,13,7.802,0.947
2024-03-11 09:30,1,7.282,0.987
2024-03-11 09:30,2,8.217,0.991
2024-03-11 09:30,5,8.914,0.96
2024-03-11 09:30,5,8.953,0.908
2024-03-11 09:30,6,5.923,0.955
2024-03-11 09:30,16,7.868,0.924
2024-03-11 09:30,17,8.391,0.97
2024-03-11 09:30,19,6.994,0.896
2024-03-11 09:30,22,6.402,0.931
2024-03-11 10:00,1,7.336,0.951
2024-03-11 10:00,2,7.973,0.948
2024-03-11 10:00,2,7.931,0.93
2024-03-11 10:00,11,8.454,0.887
2024-03-11 10:00,15,8.47,0.94
2024-03-11 10:00,24,8.229,0.935
2024-03-11 10:00,24,7.975,0.962
2024-03-11 10:30,5,8.831,0.908
2024-03-11 10:30,8,7.276,0.908
2024-03-11 10:30,8,7.207,0.985
2024-03-11 10:30,9,7.879,0.873
2024-03-11 10:30,9,7.959,0.938
2024-03-11 10:30,13,7.807,0.977
2024-03-11 10:30,17,8.211,0.905
2024-03-11 10:30,22,6.84,0.931
2024-03-11 11:00,15,8.477,0.947
2024-03-11 11:00,20,5.933,0.976
2024-03-11 11:00,22,6.567,0.983
2024-03-11 11:00,24,8.167,0.942
2024-03-11 11:30,5,9.226,0.364
2024-03-11 11:30,7,6.722,0.916
2024-03-11 11:30,17,8.383,0.992
2024-03-11 11:30,18,7.127,0.612
2024-03-11 11:30,19,7.236,0.883
2024-03-11 11:30,19,7.332,0.95
2024-03-11 11:30,19,7.19,0.984
2024-03-11 11:30,24,7.946,0.989
2024-03-11 12:00,3,7.863,0.915
2024-03-11 12:00,13,7.613,0.943
2024-03-11 12:00,14,6.547,0.949
2024-03-11 12:00,16,8.071,0.972
2024-03-11 12:00,20,5.626,0.962
2024-03-11 12:00,23,6.861,0.959
2024-03-11 12:30,5,9.282,0.973
2024-03-11 12:30,18,7.114,0.974
2024-03-11 12:30,21,6.459,0.908
2024-03-11 13:00,4,5.779,0.627
2024-03-11 13:00,7,6.786,0.965
2024-03-11 13:00,9,8.194,0.879
2024-03-11 13:00,14,6.444,0.896
2024-03-11 13:00,17,8.373,0.935
2024-03-11 13:00,17,8.292,0.961
2024-03-11 13:30,1,7.034,0.958
2024-03-11 13:30,11,8.409,0.959
2024-03-11 13:30,12,7.635,0.948
2024-03-11 13:30,12,7.588,0.94
2024-03-11 13:30,15,8.467,0.959
2024-03-11 13:30,16,8.059,0.955
2024-03-11 13:30,18,6.931,0.961
2024-03-11 13:30,22,6.38,0.967
2024-03-11 14:00,2,7.843,0.929
2024-03-11 14:00,5,9.048,0.955
2024-03-11 14:00,6,6.011,0.976
2024-03-11 14:00,7,6.743,0.913
2024-03-11 14:00,7,6.694,0.95
2024-03-11 14:00,9,7.621,0.968
2024-03-11 14:00,13,7.687,0.947
2024-03-11 14:00,14,6.342,0.905
2024-03-11 14:00,14,6.609,0.929
2024-03-11 14:00,15,8.52,0.922
2024-03-11 14:30,7,6.721,0.31
2024-03-11 14:30,17,8.253,0.956
2024-03-11 14:30,23,6.679,0.912
2024-03-11 14:30,23,6.839,0.957
2024-03-11 15:00,4,5.936,0.991
2024-03-11 15:00,10,6.97,0.967
2024-03-11 15:00,20,6.115,0.978
2024-03-11 15:00,23,6.821,0.989
2024-03-11 15:00,24,8.322,0.437
2024-03-11 15:30,2,7.889,0.954
2024-03-11 15:30,4,6.064,0.365
2024-03-11 15:30,8,7.229,0.909
2024-03-11 15:30,10,6.686,0.83
2024-03-11 15:30,24,7.904,0.956
2024-03-11 16:00,12,7.278,0.968
2024-03-11 16:00,13,7.877,0.962
2024-03-11 16:00,13,7.654,0.935
2024-03-11 16:00,19,7.008,0.917
2024-03-11 16:30,1,7.291,0.961
2024-03-11 16:30,8,7.343,0.948
2024-03-11 16:30,9,7.739,0.94
2024-03-11 16:30,10,6.707,0.952
2024-03-11 17:00,3,7.793,0.964
2024-03-11 17:00,8,7.473,0.582
2024-03-11 17:00,9,7.933,0.976
2024-03-11 17:00,11,8.437,0.964
2024-03-11 17:00,12,7.429,0.977
2024-03-11 17:30,10,6.847,0.954
2024-03-11 17:30,16,7.758,0.907
2024-03-11 17:30,21,6.584,0.901
2024-03-11 18:00,3,7.959,0.979
2024-03-11 18:00,7,6.597,0.893
2024-03-11 18:00,11,8.455,0.983
2024-03-11 18:30,2,7.883,0.991
2024-03-11 18:30,3,8.035,0.952
2024-03-11 18:30,15,8.526,0.923
2024-03-11 18:30,16,8.02,0.935
2024-03-11 19:00,3,7.848,0.977
2024-03-11 19:00,18,7.038,0.99
2024-03-11 19:00,20,5.895,0.921
2024-03-11 19:30,11,8.475,0.944
2024-03-11 19:30,14,6.478,0.913
2024-03-11 19:30,14,6.421,0.395
2024-03-11 19:30,18,7.105,0.891
2024-03-11 19:30,20,5.565,0.967
2024-03-11 19:30,22,6.273,0.985
2024-03-11 19:30,22,6.227,0.862
2024-03-11 19:30,22,6.566,0.979
2024-03-11 19:30,24,7.948,0.979
2024-03-12 06:00,2,8.1,0.994
2024-03-12 06:00,4,5.641,0.918
2024-03-12 06:00,11,8.534,0.974
2024-03-12 06:00,21,6.529,0.958
2024-03-12 06:00,22,6.35,0.522
2024-03-12 06:30,15,8.418,0.955
2024-03-12 06:30,18,6.843,0.957
2024-03-12 06:30,20,5.791,0.914
2024-03-12 07:00,6,5.451,0.954
2024-03-12 07:00,7,6.639,0.597
2024-03-12 07:00,11,8.33,0.942
2024-03-12 07:00,17,8.447,0.966
2024-03-12 07:00,19,7.136,0.973
2024-03-12 07:00,21,6.961,0.914
2024-03-12 07:30,1,7.2,0.952
2024-03-12 07:30,3,8.143,0.946
2024-03-12 07:30,3,7.834,0.981
2024-03-12 07:30,8,7.424,0.865
2024-03-12 07:30,15,8.528,0.98
2024-03-12 08:00,5,8.88,0.977
2024-03-12 08:00,11,8.486,0.945
2024-03-12 08:00,12,7.531,0.938
2024-03-12 08:00,12,7.543,0.99
2024-03-12 08:00,14,6.488,0.963
2024-03-12 08:00,15,8.527,0.933
2024-03-12 08:00,19,7.503,0.952
2024-03-12 08:00,19,6.924,0.952
2024-03-12 08:00,19,7.126,0.885
2024-03-12 08:00,21,6.831,0.982
2024-03-12 08:30,9,7.873,0.654
2024-03-12 08:30,10,6.807,0.932
2024-03-12 08:30,18,6.976,0.914
2024-03-12 09:00,1,7.358,0.449
2024-03-12 09:00,1,7.02,0.968
2024-03-12 09:00,17,8.264,0.887
2024-03-12 09:00,20,6.266,0.94
2024-03-12 09:30,2,8.165,0.99
2024-03-12 09:30,14,6.511,0.98
2024-03-12 09:30,20,6.002,0.971
2024-03-12 09:30,24,8.112,0.966
2024-03-12 10:00,9,7.943,0.925
2024-03-12 10:00,14,6.56,0.984
2024-03-12 10:00,23,7.036,0.971
2024-03-12 10:30,1,7.125,0.921
2024-03-12 10:30,3,7.919,0.971
2024-03-12 10:30,5,9.008,0.943
2024-03-12 10:30,8,7.159,0.961
2024-03-12 10:30,9,8.032,0.972
2024-03-12 10:30,17,8.348,0.988
2024-03-12 10:30,20,5.885,0.947
2024-03-12 11:00,2,8.063,0.977
2024-03-12 11:00,3,8.154,0.904
2024-03-12 11:00,7,6.681,0.932
2024-03-12 11:00,8,7.549,0.959
2024-03-12 11:00,8,7.373,0.93
2024-03-12 11:30,5,9.005,0.947
2024-03-12 11:30,7,6.791,0.939
2024-03-12 11:30,9,7.805,0.858
2024-03-12 11:30,10,6.747,0.976
2024-03-12 11:30,10,6.877,0.929
2024-03-12 11:30,13,7.602,0.954
2024-03-12 11:30,16,7.864,0.979
2024-03-12 11:30,18,6.848,0.96
2024-03-12 11:30,21,6.882,0.948
2024-03-12 11:30,21,6.668,0.362
2024-03-12 11:30,24,8.14,0.942
2024-03-12 12:00,1,7.376,0.958
2024-03-12 12:00,8,7.295,0.929
2024-03-12 12:00,10,6.686,0.94
2024-03-12 12:30,3,7.958,0.922
2024-03-12 12:30,4,6.177,0.957
2024-03-12 12:30,5,9.318,0.946
2024-03-12 12:30,6,5.434,0.941
2024-03-12 12:30,7,6.408,0.965
2024-03-12 12:30,13,7.622,0.931
2024-03-12 12:30,14,6.221,0.937
2024-03-12 12:30,16,7.857,0.967
2024-03-12 12:30,20,5.739,0.902
2024-03-12 13:00,1,7.175,0.904
2024-03-12 13:00,2,7.962,0.963
2024-03-12 13:00,7,6.687,0.925
2024-03-12 13:00,8,7.535,0.974
2024-03-12 13:00,20,6.015,0.991
2024-03-12 13:00,22,6.752,0.824
2024-03-12 13:00,23,6.821,0.934
2024-03-12 13:00,23,6.946,0.923
2024-03-12 13:30,4,6.066,0.576
2024-03-12 13:30,12,7.405,0.915
2024-03-12 13:30,21,6.775,0.999
2024-03-12 14:00,4,5.925,0.961
2024-03-12 14:00,4,5.962,0.94
2024-03-12 14:00,6,5.794,0.963
2024-03-12 14:00,10,6.668,0.928
2024-03-12 14:00,15,8.499,0.961
2024-03-12 14:30,9,8.009,0.978
2024-03-12 14:30,10,6.825,0.961
2024-03-12 14:30,12,7.484,0.974
2024-03-12 14:30,13,7.838,0.911
2024-03-12 14:30,15,8.452,0.97
2024-03-12 15:00,13,7.798,0.993
2024-03-12 15:00,14,6.519,0.879
2024-03-12 15:00,16,8.284,0.928
2024-03-12 15:00,16,7.917,0.961
2024-03-12 15:00,19,7.077,0.933
2024-03-12 15:30,6,5.859,0.986
2024-03-12 15:30,7,6.655,0.951
2024-03-12 15:30,18,7.144,0.608
2024-03-12 15:30,23,6.829,0.911
2024-03-12 15:30,24,7.861,0.548
2024-03-12 16:00,20,5.634,0.967
2024-03-12 16:00,20,6.197,0.973
2024-03-12 16:00,23,6.858,0.61
2024-03-12 16:30,2,7.983,0.624
2024-03-12 16:30,6,5.612,0.98
2024-03-12 16:30,9,8.066,0.984
2024-03-12 16:30,12,7.563,0.98
2024-03-12 16:30,16,7.925,0.903
2024-03-12 16:30,18,6.874,0.388
2024-03-12 17:00,6,5.765,0.934
2024-03-12 17:00,7,6.567,0.994
2024-03-12 17:00,13,7.964,0.947
2024-03-12 17:00,17,8.406,0.889
2024-03-12 17:00,18,6.836,0.947
2024-03-12 17:00,19,7.126,0.507
2024-03-12 17:00,22,6.326,0.94
2024-03-12 17:30,9,7.886,0.951
2024-03-12 17:30,10,6.813,0.956
2024-03-12 17:30,12,7.607,0.947
2024-03-12 17:30,14,6.472,0.999
2024-03-12 17:30,15,8.67,0.305
2024-03-12 18:00,1,7.259,0.927
2024-03-12 18:00,2,8.016,0.906
2024-03-12 18:00,6,5.517,0.962
2024-03-12 18:00,11,8.666,0.896
2024-03-12 18:00,13,7.728,0.941
2024-03-12 18:00,15,8.525,0.928
2024-03-12 18:00,22,6.604,0.937
2024-03-12 18:00,24,8.011,0.902
2024-03-12 18:00,24,8.267,0.972
2024-03-12 18:30,1,6.954,0.87
2024-03-12 18:30,9,7.852,0.943
2024-03-12 18:30,14,6.557,0.943
2024-03-12 18:30,15,8.618,0.976
2024-03-12 18:30,17,8.356,0.911
2024-03-12 19:00,2,8.252,0.911
2024-03-12 19:00,11,8.394,0.961
2024-03-12 19:00,18,7.021,0.905
2024-03-12 19:30,2,8.182,0.933
2024-03-12 19:30,6,5.677,0.94
2024-03-12 19:30,8,7.647,0.959
2024-03-12 19:30,17,8.373,0.958
2024-03-12 19:30,21,6.492,0.921
2024-03-12 19:30,23,6.834,0.91
2024-03-13 06:00,4,6.226,0.926
